category,category_name,product_id,product_name,review_id,review,rating,label
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12715201,tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14930699,chất lương vip,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12439529,"chính hãng, dùng cực tốt, vẫy awp như s1mple",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15829897,Tot,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12955953,"giao siêu nhanh, hàng chính hãng, new seal",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12150569,"Ổn trong tầm giá, trong mùa dịch nên giao hơi lâu",4,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12181517,Chuột đẹp,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,9563876,"Giao hàng nhanh, đóng gói hàng cẩn thận.",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12666318,good,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,9595857,"chuột dùng tốt, flick phê chỉnh đc cả dpi. Đối với giá này rất đáng mua",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15859206,.,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,8632237,"Mẫu quốc dân. Hòan thiện tốt, giao tiki Now nhanh.",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,6238873,"Mua đc với giá 12k freeship, dùng 12k xu thế là thành 0đ :) rất hài lòng",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14389873,sản phẩm rất tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14872170,sư dụng tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12768284,"Hàng chính hãng, full box. Giao hơi chậm",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13251505,"Chất liệu tốt, bấm sướng tay",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13734980,tốt và giá vừa túi tiền,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,11683302,sản phẩm rất ok,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14879566,chất lượng,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13880752,Tốt phím nhạy màu đẹp,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14979963,quá đã =]],5,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12534321,hay,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15441511,Tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13666658,Ổn nhưng con lăn hơi nặng,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12595661,"giao hàng quá lâu, 10 ngày mới giao hàng",4,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13192059,Hàng ok nhưng đợi hàng hơi lâu,4,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13945852,"chuột quốc dân, sài dc",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14768937,Sản phẩm ok.,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15014866,Dùng tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12213643,"Chuột ok, xài ổn trong tầm giá... build tốt",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12069389,"Giao hành thần tốc quá, 17h mua 19h30 nhận hàng",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15034593,Hài lòng,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15215100,tuyệt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15382520,Good,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,11693975,sản phẩm tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15322490,tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,9996943,"Sản phẩm tốt, xài rất êm tay",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12863622,chuột xịn thật xài ngon giao nhanh,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14554524,"đẹp, xài tốt",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14967862,xài tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15435655,Ok,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15287804,good,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14297228,chuột chạy tốt,4,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13241136,"Hàng chính hãng, nhận LogiHub",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14965939,best ever,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15268704,Good,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12796053,Nó xịn sò đúng nghĩa chính hãng,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12512444,Hàng dùng tốt ở mức giá. Đáng mua,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,11898527,giao hàng nhanh hơn 1 ngày so với dự kiến quá ok,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13346253,"chuột chính hãng, giao nhanh",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14155801,Chất lượng tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13150285,Chuột hơi bị xịn đáng mua,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14666452,ngon bổ rẻ,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12370504,đầm tay tùy chỉnh tốt với mức giá,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14425861,sẩn phẩm okee,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,11895740,"Chuột êm, chơi game và làm việc đều phù hợp",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13956793,giao hàng nhanh chóng,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15172406,Nhin,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14239862,"Chuột êm, nhạy",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12280218,Fake. Ko nhận ứng dụng logitech. Dpi ải,1,Rất không hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,11770907,tuyệt vời,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,15259729,ok,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14648362,tuyệt vời,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14931617,Quá Ok,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13102589,"giao hành nhanh, chất lượng",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14925142,sài ok,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12830570,"chuột đẹp, giao hang siêu nhanh",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12605870,"hàng chất lượng, giao hàng nhanh.",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,6312413,Lúc đặt hàng mình có YC xuất hóa đơn nhưng khi giao hàng khộng tìm thấy hóa đơn. Shop xem lại nhé,2,Không hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,6220718,"tiki giao hàng nhanh, đóng gói cẩn thận, chuột bấm êm, nhẹ tay",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13480032,cầm vừa tay khá thích,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13676364,"đầm tay, ngon, đẹp",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13799540,"tốt, khá hài lòng",4,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13468028,Dùng rất bền và ổn,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12461071,Chuột xài rất tốt độ bền cao,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13212709,"Chuột tốt, led rgb đẹp",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13201503,Giao hàng nhanh đúng giờ,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14181665,rất hài lòng,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,11442060,Mua xài ok á,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14847804,ngon,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,9885673,"hàng đẹp, giao hàng nhanh",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12610804,"Sản phẩm tốt, chất lượng",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14352235,Okk lun !!!,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14345738,rất tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12663651,"Hàng đúng mô tả, miễn chê",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14890456,Ok,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13088474,"tốt, đúng như mô tả",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13441776,Sản phẩm xài ổn,4,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12382116,Giao hàng chậm hơn so với hẹn,4,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14604184,Đẹp,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13030839,shipper rất nhiệt tình,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12281728,Giao hành hơi lâu còn lại thì ok,4,Hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14597468,nhậy,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12788215,Hàng ok nhưng giao hơi lâu,3,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14247920,Hài lòng,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13340518,rất đẹp và xịn,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12384784,Sản phẩm tốt đáng mua nha mn,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,13558331,Chuột quốc dân,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,11698756,tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,10587618,Sản phẩm tốt,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,14765372,Ok,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,10202669,"Chuột bấm đầm tay, chắc chắn , đã sử dụng 2 tháng",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12563019,"Tiện dụng, bền và đẹp.",5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,12692648,chuột top 1 trong tầm giá,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,56196502,Chuột Gaming Logitech G102 Gen 2 Lightsync - Hàng Chính Hãng,8546580,đóng gói ok sản phẩm ngon led đẹp,5,Cực kì hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,35420153,"Cáp sạc nhanh, truyền dữ liệu tốc độ cao Baseus Cafule Type C cho Samsung S8/S9/ Note8/ Note9/ Xiaomi/ Huawei/ Oppo/Nokia ( 3A, Sạc nhanh Quick charge 3.0, Siêu bền)- Hàng nhập khẩu",20190202,Giao hàng ko đúng mẫu quảng cáo dây rất tệ ko nhãn hiệu,1,Rất không hài lòng
1815,Thiết Bị Số - Phụ Kiện Số,35420153,"Cáp sạc nhanh, truyền dữ liệu tốc độ cao Baseus Cafule Type C cho Samsung S8/S9/ Note8/ Note9/ Xiaomi/ Huawei/ Oppo/Nokia ( 3A, Sạc nhanh Quick charge 3.0, Siêu bền)- Hàng nhập khẩu",19324249,"Kinh nghiệm là dây 2m khó sạc nhanh, sạc nhanh thì dây phải to, lúc xem ảnh demo, nghĩ là sẽ sạc chậm, mình mua dây đen, xem ảnh demo nghĩ như lần trước, thường bị chậm, nhưng lần này ok, độ bền thì chưa biết đc...
Sticker thì không dùng...",5,Cực kì hài lòng
